jobTitle,postedDate,jobDescription,jobUrl
DevOps Team Lead,28-Jan-23,"<p><strong>About Ezypay</strong></p><p>Ezypay is a multi award-winning Fintech company established in 1996, specialising in the provision of subscription and recurring direct debit payments.</p><p>With offices in Australia, New Zealand and Malaysia, Ezypay has processed over $3 billion worth of subscription payments in 9 countries across the Asia Pacific region (Australia, New Zealand, Malaysia, Singapore, Philippines, Hong Kong, Taiwan, Thailand and South Korea) and we’re continually expanding.</p><p>Over the last few years, we have put significant effort into our next generation cloud subscription billing platform. This is a core strategic focus and we continue to actively develop and grow this platform.</p><p><strong>About You</strong></p><p>You have significant experience in designing, building, operating and maintaining cloud-based infrastructure (including containerised workloads), with a strong focus on security, availability, observability and disaster recovery.  You are comfortable leading and setting the technical direction for DevOps, and you like to collaborate with engineering, QA and data teams to ensure the best possible outcome is achieved.</p><p>You’re a star on the rise who is looking for the opportunity to join a FinTech company in a really exciting period of growth, who is ready to step up and become <strong>the </strong>DevOps lead in a small but growing Engineering team.</p><p><strong>Main Responsibilities  </strong></p><p style=""margin-left:30px"">·      You are <strong>the </strong>DevOps lead. You set the direction for DevOps across the company</p><p style=""margin-left:30px"">·      You build, enhance and maintain our cloud footprint through IaC (Terraform) and CM (Packer)</p><p style=""margin-left:30px"">·      You have a strong focus on high availability, redundancy and Disaster Recovery</p><p style=""margin-left:30px"">·      You are responsible for APM and Infrastructure monitoring and alerting</p><p style=""margin-left:30px"">·      You ensure our platform remains secure and compliant</p><p style=""margin-left:30px"">·      You own the CI/CD processes that our engineering teams utilise, including quality and approval gates</p><p style=""margin-left:30px"">·      You lead a growing DevOps team, mentoring and growing your DevOps engineers</p><p><strong>Our Technical Environment  </strong></p><p>Here’s a high-level view of how we work:</p><p style=""margin-left:30px"">·      Our next generation payments platform has been developed using Java – specifically leveraging the Spring Boot framework</p><p style=""margin-left:30px"">·      Our infrastructure is hosted on AWS; using a mixture of containerization (Fargate) and vanilla EC2 –</p><p style=""margin-left:30px"">·      Our systems are secure and highly available – we have implemented passive and active monitoring and incident escalation using a combination of Datadog, Logz.io, CloudWatch Logs and Metrics, Postman, and Pagerduty</p><p style=""margin-left:30px"">·      We develop frontend systems using the Vue and Ionic (Angular) frameworks</p><p style=""margin-left:30px"">·      We aggregate and analyze logs from all of our systems via the ELK stack</p><p style=""margin-left:30px"">·      Our operating system of choice is CentOS and our DevSecOps team is fanatical about security, monitoring, and patch management</p><p style=""margin-left:30px"">·      Our infrastructure is immutable and managed using IaC principles via Terraform</p><p style=""margin-left:30px"">·      We leverage build automation (specifically CircleCI), and we’re working toward continuous deployment across all environments</p><p style=""margin-left:30px"">·      We take advantage of AWS services to meet our various technology requirements:</p><p style=""margin-left:60px"">o  PostgreSQL (Aurora) clusters are managed via RDS</p><p style=""margin-left:60px"">o  Redis clusters are managed via ElastiCache</p><p style=""margin-left:60px"">o  KMS provides managed security services</p><p style=""margin-left:60px"">o  AWS Lambda and API Gateway support our serverless infrastructure; DynamoDB is also an important part of our stack</p><p style=""margin-left:30px"">·      We utilise highly durable messaging technologies such as SQS, Kinesis, and AWS EventBridge</p><p><strong>Requirements  </strong></p><p style=""margin-left:30px"">·      Bachelor’s Degree in Computer Science, Software Engineering or relevant Information technology industry experience. </p><p style=""margin-left:30px"">·      Solid grasp of computer science fundamentals</p><p style=""margin-left:30px"">·      5+ years industry experience with an in-depth understanding of distributed cloud platforms</p><p style=""margin-left:30px"">·      3+ years experience with containerised platforms on AWS</p><p style=""margin-left:30px"">·      Good working experience with Java. </p><p style=""margin-left:30px"">·      Good understanding of security best practices in the context of web applications </p><p style=""margin-left:30px"">·      Good understanding of internetworking concepts and protocols </p><p style=""margin-left:30px"">·      Working knowledge of a modern software development lifecycle management methodology, such as SCRUM </p><p style=""margin-left:30px"">·      Working knowledge of SQL </p><p style=""margin-left:30px"">·      Experience leading a team</p><p><strong>Benefits</strong></p><p style=""margin-left:30px"">·      A great place to work</p><p style=""margin-left:30px"">·      Flexible/hybrid working arrangements and work life balance</p><p style=""margin-left:30px"">·      A fun team environment</p><p style=""margin-left:30px"">·      A dynamic and challenging technical environment</p><p style=""margin-left:30px"">·      Gym subsidies</p><p style=""margin-left:30px"">·      Casual Dress Code</p><p><strong>How to Apply</strong></p><p>If this sounds like the perfect position for you, don’t wait, apply now and commence immediately.</p><p>To be considered for the position please click 'Apply Now' and upload a current resume and cover letter addressing the selection criteria.  </p>",https://www.jobstreet.com.my/en/job/devops-team-lead-5245702
Data Scientist,18-Jan-23,"<strong>Responsibilities</strong><ul><li>Assess applicability of advanced analytics methods and machine learning techniques for business topics.</li><li>Build methodology and conduct advanced analytics for related business problems.</li><li>Generate business insights from analytics.</li><li>Execute advance analytics projects and provide ad hoc analyses to business units.</li><li>Pilot advanced analytics methods, tools and platforms.</li><li>Design, develop and execute the required analytical algorithms, techniques and statistical methods to address and solve business problems and requirements.</li><li>Ensure timely delivery of analysis and proactively manage delays / issues if any.</li><li>Ensure high quality and accuracy in each deliverable.</li><li>Provide support for business continuity of deliverables / analyses.</li><li>Demonstrate efficiency through contributing to and applying bank-wide best practices in analytics and data.</li><li>Understand the algorithms / methodologies related implications of advanced analytics solutions; and assist in defining the solutions to support any future business requirements.</li></ul><strong>Requirements</strong><ul><li> Bachelor degree or above in Economics, Finance, Math, Statistics or equivalent.</li><li>Min. 3 years experience in analytics related roles (banking/insurance experience is a plus)</li><li>Communication skills to drive conclusions with business</li><li>Ability to generate analytical insights to business problems</li><li><strong>Hands on experience in handling and managing large quantum of data via appropriate tools and techniques.</strong></li><li><strong>Deep expertise in data mining, analytical techniques and solutions.</strong></li><li><strong>Excellent understanding of relevant Big Data tools like SAS, Python, Tableau</strong></li><li>Modeling experience (e.g. propensity, segmentation, demand forecasting).</li></ul>",https://www.jobstreet.com.my/en/job/data-scientist-5250944
Cloud Engineer,27-Jan-23,<ul><li>At least 3 years of experience in the field of cloud computing.</li><li>Experience with CI/CD systems.</li><li>Experience with SysOps.</li><li>AWS certifications preferred.</li><li>Troubleshooting and analytical skills.</li><li>Good communication and collaboration skills.</li><li>Client management skills.</li></ul>,https://www.jobstreet.com.my/en/job/cloud-engineer-5258156
Data Engineer,13-Jan-23,"<p><strong>Responsibilities:</strong></p><p>The Data Engineer shall shall collect, transform and store data using pipelines and storage systems.</p><ul><li>Extraction of data from various data source systems, transformation into the staging area, loading into database, data warehouse or data lake systems.</li><li>Ensure quantitative and qualitative access to data sources.</li><li>Ensure availability of data and guarantee quality of its use in-order-to facilitate its exploitation by Data analysts and Data scientists. </li><li>Scope of intervention is focused on application systems around data management and processing and on Big Data, IoT platforms.</li><li>Use of analytic applications, techniques, and statistical methods to organize, synthesize and translate data efficiently.</li><li>Conduct statistical studies, carry out analyses on available data sources in order to produce value.</li><li>Drives analysis to solve a problem and/or satisfy a business need.</li></ul><p><strong>Requirements:</strong></p><ul><li>Bachelor's/ Master's degree in Computer Science, Information Technology or Engineering, or equivalent</li><li>2 to 5 years of experience involving a full Software Development Life Cycle model.</li><li>Prior experience with Data pipelining and Data modelling would be advantageous.</li><li>Knowledgeable and familiar with various programming languages (Python, Java, SQL, PL/SQL, Shell scripting, ETL scripting/tool) and databases (MySQL, MariaDB, Oracle).</li><li>Strong interpersonal communication skills; able to work and collaborate with others.</li></ul>",https://www.jobstreet.com.my/en/job/data-engineer-5246555
CNC Machinist (UP $3000/ Aerospace/ East/ AWS+VB) TZM,31-Jan-23,"<p><strong>Description:</strong></p><ul><li>Aerospace MNC - Great benefits</li><li>Basic + Shift Allowance +OT</li><li>AWS + Performance Bonus</li><li>Location: Changi</li></ul><p><strong>Responsibilities:</strong></p><ul><li>Able to interpret Mechanical Drawings</li><li>Set-up individual tools for machine operation in CNC Machine</li><li>Work according to the production plan and to maintain operation efficiency</li><li>Carry out in process measurements and to maintain product quality</li><li>Monitor process/machines and troubleshoot/report any deviations to respective personnel</li><li>Maintain the cleanliness of the work place according to company 5S Policy</li><li>Maintain continuity among work teams by documenting and communicating actions</li></ul><p><strong>Requirements:</strong></p><ul><li>At least 1 year of working experience in the related field</li><li>Has preferably CNC Machine and Precision Engineering background</li></ul><p>Applicants who possess relevant experience for the above responsibilities are most welcome to apply. If you do not possess the above experience, your application will still be considered on individual merits and you may be contacted for other opportunities.</p><p>Please submit your updated resume in MS Words format by using the <strong>APPLY NOW BUTTON</strong></p><p>By submitting your personal data and/or resume, you give consent to collection, use and disclosure of your personal data and/or resume by the company (or its agent) for the purpose of the processing and administration by the company relating to this job application.</p><p>**We regret to inform that only shortlisted candidates would be notified.</p><p>TAN ZHEMIN (JAMES)</p><p>Registration Number: R22108676</p><p>EA Licence No: 06C2859</p><p>MCI Career Services Pte Ltd</p>",https://www.jobstreet.com.my/en/job/cnc-machinist-up-%243000-aerospace-east-aws-vb-tzm-10389838/origin/sg
Data Engineer,12-Jan-23,"<p>Be part of this organisation's data backbone with your data engineering expertise.<br /><br /><strong>Your new role<br /></strong><br />Take responsibility for building and supporting high quality, robust data pipelines into and out of the data lake, architectural tiers and zones, to support the requirements and specifications of analytics use cases.<br /><br /><strong>What you'll need to succeed</strong><br /></p><ul><li>Experienced in ETL development, Azure Data Factory, and Azure Data Bricks.</li><li>High level competency in SQL scripting with Oracle and/or SQL Server databases.</li><li>Be able to write robust, reliable and maintainable code (you're the mastermind behind the scenes!)</li><li>Proficiency in database structures, theories, principles and practices in particular with data warehouse design.</li></ul><p><br /><strong>What you'll get in return<br /><br /></strong></p><ul><li>Stay ahead of your peers in the field of Data Engineering.</li><li>Pave your way to a larger share of the Data industry in Malaysia.</li><li>Enjoy an attractive remuneration package as well as other career development opportunities.</li></ul><p><br /><strong>What you need to do now<br /></strong><br />Process this application the same way you process data; efficiently and effectively.<br />Click 'Apply Now' and the rest is history.<br /><br />If you need to have a chat about your career, call +60376118600.</p>",https://www.jobstreet.com.my/en/job/data-engineer-5245103
Data Engineer-Manufacturing Operations,13-Jan-23,"<p><strong><u>The Role</u></strong></p><p>Wolfspeed is looking for a Data Engineer to join our growing community of data experts. You will be part of a global, multi-disciplinary team who manage and support Data Analytics portfolio at Wolfspeed. As our first data engineer in Malaysia, your specific focus will center on building relationships with key business stakeholders at our OSAT contractor facilities and driving data enablement initiatives to meet their needs.</p><p>You will be responsible for expanding and optimizing our data and data pipeline architecture, as well as optimizing data flow and collection for cross-functional teams. The ideal candidate is an experienced data pipeline builder and data wrangler who enjoys optimizing data solutions and building them from the ground up. The Data Engineer will support our software developers, database architects, data analysts and data scientists while ensuring optimal data delivery architecture is consistent throughout ongoing projects. The Data Engineer will be responsible for the day-to-day activities related to the implementation of new services and support for existing services.</p><p>As the Data Engineering liaison to our OSAT facilities, you will work cross-functionally between Wolfspeed business stakeholders and contractor IT teams to enable and support business analytics outcomes.  Heavy emphasis will be placed on delivering business value and innovations through the design and integration of information models that spans multiple data sources. Also contributes actively to the overall development and delivery of IT capabilities required to support business growth and provide a competitive advantage for Wolfspeed.</p><p><strong><u>What does your day-to-day look like?</u></strong></p><ul><li>Execute the design, development and support of data solutions for Wolfspeed business partners, including configuration, administration, monitoring, performance tuning, debugging, and operationalization. Technology areas include Cloud Data Warehouse (Snowflake), ETL Tools (Talend), Python, SQL.  </li><li>Partner with business stakeholders to create “blueprints” for services that align with overall objectives.</li><li>Provide support while managing SLAs for services owned.</li><li>Participate in the development lifecycle using Agile / DevOps methodologies.</li><li>Translate simple to complex user requirements into functional and actionable analytics, including data modeling (conceptual, logical, physical inc. relational, snowflake, and star schemas).</li><li>Support testing and deployment as part of the full release cycle.</li><li>Serve as a subject matter expert for Wolfspeed operations at OSAT contractor facilities, using that knowledge to craft data solutions that provide maximum visibility to global stakeholders.</li></ul>",https://www.jobstreet.com.my/en/job/data-engineer-manufacturing-operations-5245611
Data Scientist,12-Jan-23,"<strong>Responsibilities:</strong> <ul><li>The individual should have a desire for a desire in ensuring the success transformation and adoption of the developed predictive model for the clients </li><li>The individual is responsible to evaluate and associate the business KPIs improvement as the result delivered by the predictive models. </li><li>The individual will be responsible for scripting data models, automating data feeds using analytics tools to help visualize data and various ad hoc projects. </li><li>The individual will also need to drive data science projects from beginning to end, and have working experience with business understanding, data wrangling, feature engineering, hyper- parameter tuning and model tuning. </li><li>Strong communication skills to obtain stakeholder buy-in and convince audience on the quality of the delivered models are critical to this position. </li><li>To work collaboratively with data scientists and analysts. </li><li>Drive improvement in methodologies, systems and processes. </li><li>Have a deep understanding of large data, our data structures, and how to manipulate our data in an efficient manner. </li></ul> <strong>Requirements:</strong><ul><li>Graduating students encouraged to apply (Masters/PHDs would be an advantage)</li><li>Candidate with experience in marketing and/or digital marketing will be an extreme added advantage</li><li>Must possess strong passion in interrogating data and high expectation on intensive data wrangling and cleansing activities</li><li>Candidate with experience and strong methodology in operationalizing predictive model will be an added advantage</li><li>A strong knowledge of statistics and data analysis with experience in machine learning techniques (supervised and unsupervised learning), time series analysis, and experiment design</li><li>Knowledge in developing custom data visualization using D3.js is an added advantage</li><li>SQL knowledge a <strong>must</strong></li><li>Knowledge in Python is an added advantage.</li><li>A desire to research new algorithms in data science and artificial intelligence</li></ul>",https://www.jobstreet.com.my/en/job/data-scientist-5245124
BI Developer / Data Engineer,11-Jan-23,"<ul><li>Technical implementation of Data warehouse, business intelligence. reporting and data visualization</li><li>Develop DI processes to integrate and transform data from databases and APIs into a data warehouse.</li><li>Responsible for BI reporting, visualization and data exploration development alongside with data preparation. To create and manage BI and analytics solutions that turn data into useful information and knowledge to support business decision.</li><li>Responsible for the development, testing, implementation, and maintenance of Data Integration frameworks and ETL processes, including mappings, workflows, batch jobs, shell scripts, stored procedures, etc.</li><li>Provide reporting capability, which includes ad-hoc reporting, analytical capabilities via dashboards, data visualization, and statistical analysis development.</li><li>Provide technical and business knowledge support to the team.</li><li>Lead the requirements gathering, system analysis design, SIT, and UAT using project management framework.</li><li>Participate in technical planning &amp; requirements gathering phases including design, coding, testing, troubleshooting.</li><li>Work closely with project manager and technical leads to provide periodic updates and support them in issue rectification and evaluate solutions ▪ Collaborate with project leads, IT Support Team, business users to design, implement and test data warehouse applications.</li><li>Ensure that the established standards are followed for application architecture, development, documentation and deployment.</li></ul><p><strong>Job Requirements:</strong></p><ul><li>Bachelor’s degree, Master’s Degree or equivalent in Computer Science, Computer Engineering, Information Systems or equivalent.</li><li>At least 1 year of experience in a data engineering role or business intelligence development experience</li><li>Strong programming, <strong>ETL</strong>,<strong> </strong>and database management Skills i.e. <strong>SAS</strong>, <strong>SQL</strong>, including experience querying and tuning large, complex data sets and performance analysis</li><li>Knowledge in.NET (VB) programming will be added advantage</li><li>Basic understanding over Linux commands</li><li>Experience in data visualization/BI tools</li><li>Experience in Data warehouse platforms and Relational Database Management System (RDBMS) and SQL.</li><li>Experience with other aspects of data management such as data quality, data governance and metadata management</li><li>Knowledge in BI / Data warehouse architecture and implementation experience</li></ul>",https://www.jobstreet.com.my/en/job/bi-developer-data-engineer-5243380
Deep Learning Software Engineer,19-Jan-23,"<p>We are looking for a motivated Deep Learning Software Engineer to join our team! As a Deep Learning Software Engineer, you will be responsible for building up the infrastructure to support the data collection and analysis process.</p><p><strong>If you are ready to take on the challenge, join us TODAY!</strong></p><p>Your role is not limited to:-</p><ul><li>Develop a deep learning software to speed up the process of data labelling, model training and model inference for various computer vision tasks including image classification, semantic segmentation and object detection. </li><li>Develop customized models for tasks that are hardly handled by traditional image processing algorithms.</li><li>Research on algorithms improvements for higher performance, speed, accuracy, and optimality.</li><li>Maintain and fix bugs for previously developed deep learning software &amp; models.</li></ul><p><strong>Requirements:-</strong></p><ul><li>Degree / Master / PhD in Computer Science / Engineering (Software / Computer / Mechatronics / Electronics &amp; Electrical) or equivalent.</li><li>1 or 2 years of related experience and/or training in programming is an added advantage.</li><li>Possess some experience in object-oriented programming languages, such as Python.</li><li>Possess some experience in machine and deep learning frameworks, such as Scikit-Learn, Pytorch or TensorFlow.</li><li>Knowledge and experience in web development, such as REST, is a plus.</li><li>Knowledge and experience in container technology, such as Docker or Kubernetes, is a plus.</li><li>Good analytical and problem solving skills.</li><li>Fresh graduates are encouraged to apply.</li></ul>",https://www.jobstreet.com.my/en/job/deep-learning-software-engineer-5252765
DevOps Engineer,21-Jan-23,"<p>We are currently seeking a <strong>DevOps Engineer</strong> to join our Data, Technology, and Transformation team. In this role, you will work with the Project teams to onboard projects onto the cloud platform, guiding the business on continuous integration, deployment, testing, and monitoring. You will also collaborate with the development team and operation team to ensure that project delivery meets compliance standards.</p><p><strong>Key Responsibilities</strong></p><ul><li>Liaise with Hannover (Germany) Office to maintain IT infrastructure on premise and in the cloud.</li><li>Prepare and execute regular system maintenance, system upgrade or system migration.</li><li>Build and maintain trusting relationships with internal and external stakeholders by delivering a consistent high quality IT end user support.</li><li>Budget and monitoring of IT cost with external vendors (system and cloud).</li><li>Comply with all relevant policies, procedures from Hannover (Germany) Office and apply best DevOps practices.</li><li>Work with customers and third-parties to troubleshoot and increase customer satisfaction.</li><li>Support development teams in solution/product development, testing and deployment (CI/CD).</li><li>Design, implement and manage DevOps process and procedures with continuous monitoring and visualisation.</li><li>Provide support maintenance and servicing to all existing systems, hardware and software.</li><li>Be a backup to provide IT support to all users, achieving optimal customer satisfaction.</li><li>Manage all level access of cloud infrastructure and platforms.</li><li>Participate in continual service improvements initiatives within the organisation to standardize and improve process efficiency and effectiveness in IT Process and Services.</li><li>Develop, configure and administer container-based and serverless architectures i.e. AWS Lambda, ECS, Kubernetes Engine, etc.</li></ul><p><strong>Job Requirements</strong></p><ul><li>A bachelor's degree in Engineering, Computer Science, Information Technology, or an equivalent field is required.</li><li>The candidate must possess an AWS certification, including Cloud Practitioner, SysOps Administrator, Developer, DevOps Engineer, AWS Certified Associate, or AWS Certified Professional.</li><li>A minimum of 4 years of industrial experience in a related field is required.</li><li>Skilled at configuring and managing DevOps tools such as Github Actions, Terraform, and ArgoCD.</li><li>Proficient with code repositories (Git) and CI/CD.</li><li>Hands-on experience in either Python or Shell Scripting.</li><li>Experienced with DB technologies including SQL and NOSQL technologies such as MSSQL, MySQL, MongoDB, and DynamoDB.</li><li>Solid understanding of network fundamentals (TCP/IP, HTTP, DNS, SSL/TLS, RTP, layer 3 and layer 7 load balancing, etc.).</li><li>Well-versed in configuring and managing the Databricks platform.</li><li>Experienced in architecting, designing, implementing, and maintaining AWS cloud stack.</li><li>Familiar with containerization technologies such as Docker and Kubernetes.</li><li>Expertise with Scrum and DevOps best practices.</li><li>Proficiency in SAST tools is a plus.</li><li>Ability to simplify complex information and technologies.</li><li>Good prioritisation skills and the ability to adapt plans.</li><li>Capability to meet tight deadlines and delegate tasks.</li><li>Excellent communication and interpersonal skills are required, as you will be regularly liaising with internal and external stakeholders.</li></ul>",https://www.jobstreet.com.my/en/job/devops-engineer-5237416
Machine Learning Engineer,17-Jan-23,"<p>We are expanding our A.I. team to improve quality of lives. Join us for more exciting tasks!</p><p><strong>Responsibilities:</strong></p><ul><li>Working as part of a R&amp;D Lead’s team and collaborating with platform engineers and system experts to deliver computer vision research project from design to execution</li><li>Working on the entire life cycle of a research project developing the design with the R&amp;D Lead</li><li>Developing framework for cleaning and processing data and executing experiments to evaluate algorithm performance</li><li>Performing error analysis and validation and implementing improvements</li></ul><p><strong>Requirements:</strong></p><ul><li>Bachelor degree in Artificial Intelligence or a related subject</li><li>Experience in applying machine learning (e.g. Tensorflow, PyTorch, etc) on Computer Vision problems</li><li>Experience in working with Python (preferred) or Java</li><li>Experience in web programming</li><li>Experience in apps programming would be a plus</li></ul>",https://www.jobstreet.com.my/en/job/machine-learning-engineer-5249127
DevOps Engineer,25-Jan-23,"<p>SUMMARY</p><p>Begin your career with DHL IT Services!</p><p>We are seeking for an experienced DevOps Engineer to join our team.</p><p>You will provide consultation, guidance and problem-solving expertise with respect to complex technical issues. You need to ensure the software applications environment is well developed and maintained with high quality.</p><p>As a Service Owner and Recovery Manager, you will need to ensure all agreed targets and Service Level Agreements are met and emergency incidents are managed and resolved within the agreed target resolution times.</p><p>WHAT YOU WILL DO</p><ul><li>To provide advice and identify opportunity within the organization and partners.</li><li>Setting up test environments, designing test plans, developing test cases/scenarios/usage cases, and executing/coordinating these cases by manual or automation technologies like Load runner and Selenium. </li><li>Provide hands-on troubleshooting issues in development, test, and production environments. </li><li>Discover and implement new technologies that yield competitive advantage. </li><li>Specifies user/system interfaces and translates logical designs into physical designs taking account of the target environment, performance requirements, and existing systems. </li><li>Produces detailed designs and documents all work using required standards, methods, and tools, including prototyping tools where appropriate. </li><li>Provides correct responses to requests for work through, for example: developing workarounds or site-specific enhancements manipulating data reconfiguring systems helping to implement changes to operating procedures, training users or other operations team producing additional documentation escalating requests. </li><li>Liaises with team, provides a solution for the design &amp; development of system enhancements to overcome known problems or further fulfill user requirements. </li><li>Operational Identifies and resolves issues with applications, by prioritizes requests according to the agreed SLA. </li><li>Investigates problems and other support requests and determines appropriate actions to take. </li><li>Create and maintain clear documentation on system maintenance. </li><li>Actively monitor application infrastructure capacity to improve utilization and reduce costs by supervising system infrastructure - including monitoring CPU, filesystem, memory, and process utilization.</li></ul><p>WHAT YOU SHOULD HAVE:</p><ul><li>Degree in Computer Science, Information Systems or equivalent experience</li><li>Hands-on experience in Application Support and ITIL Process.</li><li>Good exposure on Linux / Unix and Shell Scripting</li><li>Have strong hands-on knowledge in software development, preferred experience in IAM, ForgeRock, Java 11 and ReactJS</li><li>Hands-on experience in Public Cloud Platforms - Microsoft Azure, AWS</li><li>Hands-on CI/CD pipeline and build tools/scripts (YAML/MAVEN/ANT)</li><li>Hands-on experience on Docker and Container (Kubernetes is a plus)</li><li>Experience in Spring Framework, Spring Boot, and Maven. </li><li>Experience with Integration platforms IBMMQ. </li><li>Experience in any open-source tools in file processing, reports, and workflow. </li><li>Knowledge of API development, protocols, and data formats: SOAP, REST, XML/XSD, JSON.</li><li>Strong experience in Database Oracle or other RDBMS and performance management. </li><li>Advanced knowledge of OS Linux including scripting. </li><li>Experience in continuous integration and related tools such as Jenkins, Git, and IBM UCD. </li><li>Must be able to provide 24x7 on call rotational on call support.</li><li>Analytical and conceptual thinking and information acquisition</li><li>Persistence, initiative and creative person</li><li>Constantly follow up, monitoring and can make good decision making</li><li>Customer Focus</li></ul><p>WHAT YOU WILL GET FROM US</p><ul><li>Great Team of IT Professionals with Global Working Exposure</li><li>Flexible Benefits – Customized According to Individual Needs</li><li>On-Going Professional and Technical Training and Certifications</li><li>A Multicultural Environment in Modern Offices </li><li>Choose Any Day for Your Vacation From Earned Public Holiday (Saturday and Ad Hoc)</li><li>Smart Casual Everyday</li><li>Global Internal Job Opportunities Available Within DPDHL</li><li>Unlimited Outpatient Medical  </li><li>Home Office Possibilities</li></ul><p>Sounds good? Start your application now!</p>",https://www.jobstreet.com.my/en/job/devops-engineer-5248184
Senior Software Engineer,20-Jan-23,"AlsonMedia is looking for talented Senior Software Engineer to join our team.We are always looking for better ideas and better solutions with new technology to improve and to automate.<br /><strong>Responsibilities</strong>:<ul><li>Focus on backend</li><li>Develop features based on request from US clients</li><li>In-depth analysis to solve problems</li><li>Manage codes in multiple server environment</li><li>Optimize codes for high volume transaction</li><li>Research on new technologies (better and easier way to solve the same problem)</li></ul><br /><strong>Requirements</strong>:<ul><li>Degree in Computer Science/IT, Science &amp; Technology or equivalent.</li><li>Able to code and interested to code</li><li>Love to solve problems with coding</li><li>Like to brainstorm for better solutions</li><li>At least 5 years of coding experiences</li><li>Analyze and work out test case to find answers</li><li>Independent and result oriented</li><li>Preferred Skill(s): PHP, JavaScript, Python, NodeJS, XPath, MySQL, Linux</li></ul>",https://www.jobstreet.com.my/en/job/senior-software-engineer-5235804
Data Engineer,6-Jan-23,"<strong>Primary Objective:</strong><ul><li>Data Management for structured and unstructured data for Group Analytics.</li><li>Design, maintain, and improve data pipeline for customization of integration &amp; visualization tools, databases, and analytical systems. </li><li>Create and maintain optimal data pipeline architecture.</li><li>Assemble large, complex data sets that meet functional / non-functional business requirements.</li><li>Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.</li><li>Work with stakeholders including the Executive, Product, Data and Design teams to assist with data-related technical issues and support their data infrastructure needs.</li><li>Create data tools for analytics and data scientist team members that assist them in building and optimizing related use cases.</li></ul> <strong>Responsibilities</strong><ul><li>Gather and process raw data at scale.</li><li>Design and develop data applications using selected tools and frameworks as required and requested.</li><li>Read, extract, transform, stage and load data to selected tools and frameworks as required and requested.</li><li>Collaborate with data stakeholders and stewards on the verification and the accuracy of the information collected.</li><li>Provide technical lead to Data Owners and Stewards on data definition, data lineage changes by supporting intake process, performing impact analysis, and conducting domain specific profiling.</li><li>Custom integration with various banking systems, data warehouses, and analytics systems.</li><li>Setup of data-access or visualization tools for data scientists such as data science workbench</li><li>Develop and implement analytics use case to yield business value from data and insight</li><li>Extracts and transforms structured and unstructured big and small data to generate features, derive impactful insight, visualize information, and support impactful decision-making</li><li>Design of data pipeline and implement data ingestion from end-to-end to Big Data repositories.</li><li>Applies best practices in modular architecture, loosely coupled design, and agile development / continuous deployment software engineering principles</li><li>Design and implement modern data pipelines to extract, clean and process data in batch and real-time from different data sources.</li><li>Demonstrates efficiency through contributing to and applying bank-wide best practices in analytics and data</li><li>Develops technical architecture for data applications and analytics platforms (together with relevant agile team)</li></ul> <strong>Requirements:</strong><ul><li>Degree/Master in IT, Computer Science or related discipline</li><li><strong>Min. 3 years experience in analytics related roles (banking experience is a plus)</strong></li><li><strong>Minimum 3-4 years in data engineer areas or big data engineering fields with hands-on experience in ETL/ELT with Big Data Technology.</strong></li><li>Hands-on experience designing, planning, implementing, maintaining and documenting reliable and scalable data infrastructure and data products in complex environments.</li><li>Experience designing and implementing large-scale distributed system</li><li><strong>Experience with data pipeline and workflow management tools, as well relational SQL and NoSQL databases.</strong></li><li><strong>Advantage of hands-on experience designing, planning, implementing with SAS.</strong></li></ul>",https://www.jobstreet.com.my/en/job/data-engineer-5237293
Process Integration Data Analysis Sr Staff Engineer,12-Jan-23,"<p><strong>Description</strong></p><ul><li>Create Power BI reporting for constant update of critical inline parameter updates.</li><li>Key expert for YMS system, provide support and explore new analysis methods / features with other users.</li><li>Drive FDC implementation and adaptation in FEK.</li><li>Driving effective deviation / excursion monitoring by setting up and driving early detection mechanism, by consolidating Inline Defect Density scan results, KPOV SPC charts and FDC signals.</li></ul><p><strong>Requirement</strong></p><ul><li>Degree in Science or Engineering.</li><li>Min 8 years of related working experience in MNC environment.</li><li>Strong Engineering / Operations knowledge and experience is an added advantage.</li><li>Sound experiences in Data extraction with Oracle, experience in setting up reporting with Power BI.</li></ul>",https://www.jobstreet.com.my/en/job/process-integration-data-analysis-sr-staff-engineer-5244774
