jobTitle,postedDate,jobDescription,jobUrl
Senior Software Equipment Engineer (Allen Bradley PLC) - US Medical MNC Company,30-Jan-23,"<p><strong>Key Responsibilities</strong></p><ul><li>Responsible for providing technical support on PC and PLC based automated manufacturing equipment.</li><li>Responsible for installation, start up, software commissioning and validation dry run for new equipment introduced in the manufacturing facility.</li><li>Provide technical expertise and oversee the resolution of technical issues related to software, PLC, control system, machine vision and automation technologies used in medical devices manufacturing equipment.</li><li>Provide technical leadership in machine software integration, debugging, testing and fine tuning.</li><li>Collaborate with sister sites on machine software updates and maintain revision control.</li><li>Provide technical proposals for improving equipment hardware and software to meet reliability, capacity and quality targets.</li><li>Provide technical design input for custom equipment and act as a consultant in technical review board for new equipment requirement.</li><li>Responsible for technical document generation / review for Equipment Software Qualification lifecycle.</li><li>Effectively manage multiple equipment projects simultaneously.</li></ul><p><strong>Job Requirements</strong></p><ul><li>Bachelor in Mechatronic / Electrical Engineering with 8 years working experience.</li><li>Strong background in implementing and supporting software, controls systems and machine vision systems into automated manufacturing equipment. Experience in industrial automation/ machine builder highly desired.</li><li>Experience programming or interfacing with robotic systems desired.</li><li>Experience using or developing complex automated systems on PC based and PLC controls platform.</li><li>Demonstrated technical leadership skills and able to solve complex problem.</li><li>Attention to detail with ability to multitask.</li><li>Able to travel to supplier and/or other manufacturing sites, if necessary</li></ul>",https://www.jobstreet.com.my/en/job/senior-software-equipment-engineer-allen-bradley-plc-us-medical-mnc-company-5246975
Electrical Engineer | Coordinator,22 hours ago,"<ul><li>Assist the M&amp;E Manager to plan, monitor and control daily electrical-related works at the project sites.</li><li>Perform site and technical coordination between the consultants, subcontractor works, civil, structural, architectural and other trades.</li><li>Implement and ensure that all works carried out are in accordance with the drawings, specifications, construction plan, procedures and work instructions.</li><li>Oversee QA/QC procedure, review and familiarise project materials approval, method statement, shop drawing, inspection test plan, testing and commissioning procedure, as-built drawing, O &amp; M manual etc.</li><li>Ensure that inspection and tests are carried out as per Inspection and Test Plans and that all quality control mechanisms are used.</li><li>Attend project meetings, coordination, technical discussion, work inspection, testing and commissioning as instructed by the superior.</li><li>Act as the liaison with authorities, consultants, end users and stakeholders.</li><li>Perform risk assessments and ensure all works performed and resources used are in compliance with safety regulations, company procedures and ISO requirements.</li><li>Undertake any other duties and responsibilities as assigned by immediate superior from time to time.</li></ul><p>Job Requirements</p><ol><li>Qualification: Possesses at least a Diploma or Bachelor’s Degree in Mechanical &amp; Electrical Engineering or any relevant fields.</li><li>Experience: At least 7 to 10 years of working experience in engineering or construction-related fields would be added advantage.</li><li>Skills &amp; competencies:</li></ol><ul><li>Strong administration skills in planning, organizing, analysing and problem-solving skills.</li><li>Good communication and time management skills.</li><li>Well verse both spoken and written in English and Bahasa Malaysia.</li><li>Computer literacy in Microsoft &amp; familiar with engineering-related software – AutoCAD.</li></ul><p>One (1) position is based in Kota Samarahan, Sarawak.</p>",https://www.jobstreet.com.my/en/job/electrical-engineer-%7C-coordinator-5266288
Site Engineer,20 hours ago,"<ul><li>Assist Project Manager and Site Manager in day-to-day project planning &amp; implementation and all technical aspect.</li><li>Ensure all works are carried out based on established procedures, contract requirement and specifications</li><li>Track and report the progress to the Client, Project Team and Management Team</li><li>Attend project meetings and progress reporting</li><li>Liaise with Client/Architect/Consultant on site technical matters</li><li>Liaise and attend site meeting with consultant team and subcontractors</li><li>Prepare, monitor, evaluate and update project schedules</li><li>To involve carry our site inspection to ensure works according to drawing specification and all site activities</li><li>In-charge, monitor and implement organisation QHSE policy and procedures at work site</li></ul><p><strong><u>Requirements</u></strong></p><ul><li>Candidate must possess at least a Bachelor’s Degree in Civil Engineering or equivalent</li><li>2 - 4 years experience in building construction</li><li>Experienced in handling high-rise building will be an added advantage</li><li>Knowledge in Microsoft Office, AutoCAD and Microsoft Project</li><li>Good communication skills, meticulous, independent and able to work under minimum supervision</li><li>Responsible, discipline, hardworking and a team player</li><li>Required language (s) : Bahasa Malaysia, English &amp; Mandarin.</li><li>Prefer candidate who able to start work immediately. </li></ul>",https://www.jobstreet.com.my/en/job/site-engineer-5266704
Pre-Sales ERP Consultant,15-Jan-23,"<p><strong>What you get:</strong></p><ul><li>Attractive Allowances/Subsidy for all Employees (Broadband, Outstation, Dental &amp; Vision and etc)</li><li>Initiative of Profit Sharing, Incentive, medical benefit and alot more..</li><li>Young culture working environment and fun games room for Employee</li><li>General guidance and coaching from senior &amp; management. Fast moving and leading edge company</li><li>COME n JOIN US Fun, Fun, Fun!!!!! If you are looking for next generation of IT company.</li></ul><p><strong>Job Roles &amp; Responsibilities</strong></p><ul><li>Contact prospect clients to offer them business proposals or close sales deals. (*Strictly no Door to Door Sales)</li><li>Prepare and deliver appropriate products database system to meet prelim customer requirement for demonstration.</li><li>Create frequent sales reports to review with management team.</li><li>Collaborate with marketing team members to achieve better results by improving in website, google SEO and etc.</li><li>Prepare and deliver convincing product demonstrations to potential customers.</li><li>Managing lead call from CRM system</li></ul><p><strong>Requirements</strong></p><ul><li>Candidate must possess at least minimum in any Bsc. of Degree in BA related field</li><li>Have IT sales experience will be added advantages.</li><li>Good command of English and Bahasa language.</li><li>Proven lead generation ability.</li><li>Well-versed in business communication, tele-communication business etiquette.</li><li>Great in interpersonal skill, presentable, forward thinker and constant learner, independent with mature critical thinking, resourceful, and committed.</li><li>Able to work in team and good liaison with all other department members.</li><li>Pay attention to detail.</li><li>Able to work under pressure in a fast-paced environment.</li><li>Fast learner and passion for sales</li><li>Self-motivated with a results-driven approach</li></ul>",https://www.jobstreet.com.my/en/job/pre-sales-erp-consultant-5247017
SAP Logistic / Automotive - Key Business User,26-Jan-23,"<div><p><strong>about the company</strong><br />You will be working with the largest institution in the Supply Chain industry which specialise in Automotive domain. They are progressively ramping-up their production capacity to meet the current high demands for the automotive fleets and logistics.<br /><br /><strong>benefits</strong></p><ul><li>Salary : up to RM 10,000</li><li>Other benefits based on experience</li></ul><p><br /><strong>about the job</strong></p><ul><li><p>It is a <strong>Key User role - preferably someone from Manufacturing or Automotive or Supply Chain</strong></p></li><li>He/she will need to help train other users, help to get feedback &amp; improve in terms of business processes</li><li>To propose the best logistics internal organization and coordination practise within SAP</li><li>Cooperate with the teams of various parties - SAP Project Team, Management, Business Users and others</li><li>To assist in the successful implementation of WMS &amp; SAP improvement project (from Business &amp; Users Operation Perspective)</li><li><strong>WMS &amp; SAP Improvement Project Background:</strong></li><ul><li>They plan to implement SAP system function improvement for their client</li><li>To implement WMS 2.0 project</li><li>To cooperate with the implementation teams of both parties to establish the seamless process that adapts to the future business needs of client</li></ul></ul></div><div><p><br /><br /><strong>others</strong></p><ul><li><p>Works with Project Manager, Functional &amp; Technical Consultants, Business Users, Management, vendors and others</p></li><li><p>Reports to : Team Manager</p></li><li><p>Location : Glenmarie, Shah Alam</p></li><li>WIO / Hybrid</li><li><strong>Open for Malaysians only, Chinese/Mandarin is highly preferred</strong></li></ul></div>",https://www.jobstreet.com.my/en/job/sap-logistic-automotive-key-business-user-5256982
M&E Engineer,27-Jan-23,"<p>· Responsible for co-ordination, supervision, and monitoring site works to ensure smooth implementation of project.</p><p>· Liaise with Consultant and Sub-contractor on technical matters.</p><p>· Check all construction drawings to ensure all work on site are carried accordance to all specifications and requirements as per drawings.</p><p>· Involve in M&amp;E section during tender.</p>",https://www.jobstreet.com.my/en/job/m-e-engineer-5257875
MECHANICAL ENGINEERS AND ELECTRICAL ENGINEERS,31-Jan-23,"<p>Responsibilities</p><ul><li>Design of Mechanical or Electrical &amp; ELV Services complying to relevant Acts, Code of Practices, MS Standards and Authorities' requirements.</li><li>Prepare /review all necessary documents and drawings for tender and authority submissions.</li><li>Check and approve Mechanical or Electrical &amp; ELV Services shop drawings, material, sample boards, catalogues and on site installed materials.</li><li>Perform periodic site inspections with clients, consultants and contractors.</li><li>Liaise and attend client-consultant, site and technical meeting and authorities meetings and inspections.</li></ul><p>Requirements</p><p>Degree in Mechanical or Electrical Engineering, minimum 2 years experience in building services, able to work independently and possess initiative.  Remuneration includes handphone and travelling allowances. Candidate need to have own transport.</p>",https://www.jobstreet.com.my/en/job/mechanical-engineers-and-electrical-engineers-5261677
Project Engineer / Project Supervisor,1-Feb-23,"<ol><li>To monitor and manage project progress at site and report to Project Manager on overall project progress status</li><li>To attend site / technical meeting and coordinate with Client, Main Contractor, Consultant and Architect on project related technical and site issues</li><li>To manage and coordinate with sub-contractors and suppliers to ensure project budget, schedule, quality and technical specifications is meet</li><li>Preparation of project shop drawing, as-built drawing, and other necessary project documents (eg. method statement, weekly project reports, T&amp;C reports etc.)</li><li>To coordinate with Client’s site personnel on worker’s safety and project quality issue and carry out testing and commissioning at site</li><li>To assist in project progress claim and submission of work progress report and other related documentation for project claim purposes</li><li>To involve in tender process which include technical document preparation and quantity take-off</li></ol><p><strong>Requirements</strong></p><ol><li>Candidates must possess at least Diploma / Advanced Diploma / Bachelor’s Degree in Mechanical Engineering / Electrical Engineering or equivalent</li><li>Preferably Junior Executive specialized in Engineering – Mechanical and Electrical. Related working experience in Fire Protection Services will be an added advantage</li><li>Good command of language both written and spoken in English and Bahasa Malaysia. Ability to speak in Mandarin will be an added advantage</li><li>Self-motivated, willing to learn, hardworking, result oriented and a team player</li><li>Good communications and interpersonal skills with all level of people</li><li>Ability to handle stress and work independently</li><li>Proficient in Microsoft Office (Word, Excel, Power Point) and AutoCAD</li><li>Willing to travel when needed</li><li>Training will be provided. Fresh Graduate is encourage to apply</li></ol>",https://www.jobstreet.com.my/en/job/project-engineer-project-supervisor-5263311
AUDIO-VISUAL / SMART HOME TECHNICIAN CUM INSTALLER,19-Jan-23,"<p><strong>No experience? No worries! Training is provided, welcome to join us if you love technology!</strong></p><p>WNM ESHOP.COM SDN BHD is a major player among smarthome and karaoke system brands in the market, so candidates will be able to learn about and discover a lot of new and interesting automation technology. The brand managed and owned by WNM is SmartZone smarthome and KaraBest Karaoke System</p><p><strong><u>Responsibilities:</u></strong></p><ol><li>Follow up installation status, delivery status and site visit.</li><li>Provide professional after sales technical consultant &amp; support service to client.</li><li>To provide technical support, on-site hardware installation.</li><li>To prepare M&amp;E diagram and meeting with related parties. You will learn a lot and improve technological knowledge throughout the progress.</li><li>To do media content maintenance and update.</li><li>To do QC and make sure hardware is working well.</li></ol><p>We give the basics every month and an extra performance bonus once the monthly target is reached!</p><p><strong><u>Requirements:</u></strong></p><ol><li>We are a happy team, we face different and interesting challenge every day, we are energetic and eager to learn new technology.</li><li>We hope you are a fast learner and take the initiative to solve problems.</li><li>You must possess at least SPM level /diploma/ degree.</li><li>You must possess own transport.</li><li>You must be in love with technology, passionate in automation system and enjoy working in a happy team.</li><li>Required Language: B.Mandarin, B.English and B.Melayu.</li><li>Apprentice / Entry level are encouraged to apply, however candidates with experience in related field (IT/Audio Visual Installation/M&amp;E/ Smarthome installation skill) will be considered first.</li></ol><p><strong>IF YOU LOVE TECHNOLOGY SO MUCH, PLEASE JOIN US!</strong></p><p><strong><u>COMPANY </u></strong></p><ul><li>Our business was established in 1982.</li><li>Retail of SmartZone Smart Home Automation System &amp; KaraBest Karaoke System </li><li>We have been selected by ARFF “AOBA” ASEAN OUTSTANDING BUSINESS AWARD 2016 – ASEAN Most Recognized Brand in SMART HOME AUTOMATION INNOVATIVE EXCELLENCE AWARD OF THE YEAR.</li><li>SmartZone Smart Home website - https://www.smartzone.info/</li><li>KaraBest Karaoke website - https://karabest.com/</li></ul>",https://www.jobstreet.com.my/en/job/audio-visual-smart-home-technician-cum-installer-5251879
Site Engineer,25-Jan-23,"<p><strong>Job Responsibilities:</strong></p><p>·    Manage and coordinate daily work at project site which include problem solving at site and liaising with consultant on technical issues or discrepancies to ensure work progress as scheduled.</p><p>·    Monitor, record and report all site activities, workers, machineries and material delivered to site.</p><p>·    Responsible to inspect and record all respective works and ensure construction works are in compliance to construction drawings, details, specification, work method statements, and good construction practices at site.</p><p>·    Assist to review contractor’s shop drawings (C&amp;S and M&amp;E), comment and liaison with consultants for timely approval.</p><p>·    To issue site memo and NCR whenever non-compliance from contractors arises.</p><p>·    Attend to any site matter arises and coordinate with the resident engineer, contractor, and consultants for prompt solution.</p><p>·    Responsible to ensure construction works at site are completed as per approved programme, construction sequence and within expected quality standards.</p><p>·    Responsible to coordinate with other Clerk of Works for works that inter-phase with other trades.</p><p>·    Assist in verifying completion of work in relation to stage billing as per contract schedule.</p><p>·    Responsible to ensure proper site documentation / filing system in place for easy keeping &amp; retrieval of all incoming / outgoing correspondences, drawings , document &amp; etc</p><p>·    Actively participate on site related matters, including site meeting, site walk, inspection, site coordination and etc.</p><p>·    Involve in any site valuation / assessment with CQS, contractors, and contract dept.</p><p>·    Assist in vacant possession &amp; handing over activities with purchasers whenever required</p><p>·    Supervise and monitor on-site work to ensure that it follows the drawings, technical specifications, and method statements.</p><p>·    Documenting and to report on work progress regularly.</p><p>·    Monitor and to ensure proper cost control of the projects.</p><p>·    Verify and to recommend suppliers and contractors' claims.</p><p>·    Participate in reviewing tenders, contracts and other relevant documents.</p><p>·    Assist and handle any other tasks as assigned by the Management.</p><p><strong>Requirements:</strong></p><p>·    Candidate must possess at least a Diploma, Advanced/Higher/Graduate Diploma, Bachelor's Degree, Post Graduate Diploma, Professional Degree, Engineering (Civil), Engineering (Others), Construction Management or equivalent.</p><p>·    At least 3 year(s) of working experience in the related field is required for this position.</p><p>·    Able to work 6 days per week.</p><p>·    Works independently, self-motivated, initiative, good communication and interpersonal skill to work well with the team.</p><p>·    Experience in project works on environmental protection preferred.</p>",https://www.jobstreet.com.my/en/job/site-engineer-5255698
Senior Executive (Operations and Business Development),21-Jan-23,"<ul><li>Project management of green and brown field projects.</li><li>Liaise with relevant stokeholds (e.g., contractors, consultant) and ensure complete reports are submitted.</li><li>Oversee the overall management and operation of relevant plant(s).</li><li>Ensure and assess all relevant report reports are reliable and accurate.</li><li>Initiate and follow up with relevant stakeholders on regulatory approvals and operation and maintenance matters.</li><li>Establish Project Management and/or Plant Operation and Maintenance system, (which includes Standard Operating Procedure (SOP), relevant forms, flowchart etc.</li><li>Lead the ESG program for the group including programs, training and technical evaluation.</li><li>Implement sustainability environment for plant(s)/ site(s). </li><li>Involve in preparation of proposals or pitches, which includes:-</li></ul><p style=""margin-left:60px"">(a) Growth the current business with opportunity to diversify businesses.</p><p style=""margin-left:60px"">(b) Technical development design, planning and proposal for green field or brown field projects related to Sustainable and or Renewable Energy endeavor.</p><p style=""margin-left:60px"">(c) Conduct Commercial or Technical feasibility study including site visits, data collection / measurement and follow up with potential clients and consultants (technical audit).</p><p style=""margin-left:60px"">(d) Review of Customer / Consultant design / scope specification and with follow up on clarification / design review.</p><p style=""margin-left:60px"">(e) Liaise with Vendors, Suppliers or Service Providers for technical and pricing for preparation of a complete costing.</p><p style=""margin-left:60px"">(f) Proposal submission presentations / clarification with client or consultant.</p><ul><li>Review and establish NDA, MoU and Contractual Agreement including coordinating with relevant stakeholders.</li><li>Identify risk and propose risk mitigation plans.</li><li>Liaison with relevant authorities in relation to incentives of developing Sustainable or Renewable Energy.</li><li>Liaison with industry players ensuring current technology awareness.</li></ul><p><strong><u>Job Requirements</u></strong></p><ul><li>Degree or equivalent in Mechanical / Electrical Engineering.</li><li>Minimum 5 year experience and have knowledge and/or experience in District Cooling/ HVAC (Heating, Ventilation and Air Conditioning) / ACMV (Air Conditioning and Mechanical Ventilation).</li><li>Knowledge and/or experience in Energy Management/ Project Management/ Design/ Business Development will be an added advantage.</li><li>Possess Energy Manager Certificate is an added advantage.</li><li>Excellent interpersonal skills with keen attention to details.</li><li>Able to handle projects independently and communicate well.</li></ul>",https://www.jobstreet.com.my/en/job/senior-executive-operations-and-business-development-5243936
Talent Acquisition Specialist/Manager,16 hours ago,"<p><strong>Job Description: Technical Recruiter /Manager</strong></p><p>Talent<strong>Hut </strong>is a specialist executive search firm, that helps organizations to find C-level executives and technical experts. Our executive search consultants are highly experienced and qualified professionals who serve established organizations(MNCs ) as well as Small and Medium enterprises (SMEs) going through a rapid growth phase. Our focus has always been on senior, middle management, and niche talent needs(like Engineers, IT, Technical Sales, etc..) across various industry segments for Oil and Gas, IT, Aviation, Telecommunication, Mining, and Automotive Industries. The vast experience of our consultants in the Technical domains helps us in bringing a cutting edge to our recruitments.</p><p><strong>Job Purpose:</strong></p><p>Talent Hut is growing exponentially. We are looking for two Talent Acquisition Specialists/Managers one for Technical Recruitment and another candidate for senior-level and C-Level recruitment</p><p>Position Reports: Chief Operating Officer</p><p><strong>Job Deliverables:</strong></p><ul><li>Responsible to plan and execute all talent sourcing activities to attract experienced technical talents to fill all openings in a timely manner for our clients</li><li>Ensure effective screening of the candidate thus hiring managers are presented with quality candidates</li><li>Coordinate all interview arrangements to ensure a high level of satisfaction for candidates and hiring managers</li><li>Proactively source candidates to build up a strong pipeline of candidates for future openings</li><li>Ensure Talent Hut’s processes are followed to ensure compliance to PDPA and the quality of the candidates presented to our clients</li><li>Follow through to ensure the client releases the payment on time.</li></ul><p>Job Requirements</p><ul><li>Degree/Diploma in Human Resource Management, social sciences, or other related disciplines</li><li> Min of 5 years relevant experience in high volume recruitment of technical positions such as Software Development engineers as well as C-level recruitments</li><li> Prior extensive experience in sourcing candidates using Boolean Search or other advanced sourcing methodologies.<strong> </strong></li><li> The ideal candidate must have a strong command of English and be able to influence various stakeholders to ensure the positions are filled in a timely manner.<strong> </strong></li><li> Excellent interpersonal skills and ability to interact with all levels of employees as well as deal with colleagues from other countries</li><li>Self-driven and passionate about talent acquisition and helping talents find their dream jobs.</li></ul><p><strong>* Only shortlisted candidates will be contacted.</strong></p>",https://www.jobstreet.com.my/en/job/talent-acquisition-specialist-manager-5267059
Executive Assistant,16 hours ago,"<p>Job Description: <strong>Executive Assistant </strong></p><p>Location: Cyberjaya, Selangor</p><p>Our Company:</p><p>Talent <strong>Hut </strong>is a specialist executive search firm, helping organizations to find C level executives and technical experts. Our executive search consultants are highly experienced and qualified professionals who serve established organizations (MNCs) as well as Small Medium Enterprise (SMEs) going through a rapid growth phase. Our focus has always been on senior, middle management and niche talents needs (like Engineers, IT, Technical Sales etc..) across various industry segments for Oil and Gas, IT, Aviation, Telecommunication, Mining, Automotive Industries. The vast experience of our consultants in the technical domains helps us in bringing a cutting edge to our recruitments.</p><p>Our client:</p><p>Our client a public listed company engaged in the provision of educational services and committed to the improvement of the private education landscape in Malaysia and the region. Our client have recorded over a decade of education excellence and nurtured over 20,000 professionals across countless industries. Our institutions comprise a full-fledged, multi-campus university as well as colleges in both East and West of Malaysia focusing on different study areas. Our group boasts students and staff of over 55 nationalities from over 3 continents creating a truly global teaching and learning environment. Due to expansion, they are looking for hire Executive Assistant to support Director. This is new position.</p><p><strong>Job Responsibilities:</strong></p><ul><li>Coordinate support on the administration function but not, limited to managing travel schedules and communications.</li><li>·Act as a focus point that will represent the client, top leaders, and employees.</li><li>Assist in providing administrative assistance such as writing and editing e-mails, drafting memos, and preparing communications on behalf of Directors.</li><li>Communicate and interact actively with the connections (both internal and external contact).</li><li>Manage and follow-up meetings including compilation and communication of agenda, follow-ups, and preparation, compilation, and communication of minutes of meetings.</li><li> Manage financial claims and records.</li></ul><p><strong>Job Requirements:</strong></p><ul><li>Degree in Business Administration or equivalent.</li><li>Possess experience as an Executive Assistance or similar roles.</li><li> Strong writing and communication skills both in English and Bahasa Malaysia.</li><li> Having a proactive mindset with a “go-get” attitude.</li><li>Digital savvy and detailed oriented person.</li></ul><p><strong>* Position is open for Malaysian applicants only.</strong></p><p><strong>* Only shortlisted candidates will be contacted.</strong></p>",https://www.jobstreet.com.my/en/job/executive-assistant-5267054
Project Engineer,1-Feb-23,<p><strong>Job Specification :-</strong></p><ul><li>Perform material take-off.</li><li>Assist in tender process.</li><li>Project management and responsible for technical issues.</li><li>Check and validate consultant / client on technical issues.</li><li>Site work supervisions.</li><li>Preparation of fabrication details.</li><li>Develop fabrication details.</li><li>Hold progress meeting.</li><li>Preparation of project progress report.</li><li>Attend meeting with clients / consultants.</li><li>Ensure compliance of project completion schedules &amp; specifications.</li></ul><p><strong>Experience :-</strong></p><ul><li>Min. 3 years work experience in project management &amp; estimation.</li><li>Min. 3 years work experience in mechanical design / pressure vessel design would be advantage.</li><li>Must be well verse in drawing interpretation.</li><li>Possess own transportation and willing to travel outstation.</li><li>Computer literate and possess leadership skill.</li></ul>,https://www.jobstreet.com.my/en/job/project-engineer-5263244
Senior Staff Engineer Package Technology,12-Jan-23,"<p><strong>Part of your life. Part of tomorrow.<br /></strong><br />Infineon is a world leader in semiconductor solutions that make life easier, safer, and greener. Our solutions for efficient energy management, smart mobility, and secure, seamless communications link the real and the digital world.<br /><br />Infineon Technologies (Malaysia) Sdn Bhd, with its 8.000 employees, is the largest manufacturing site of Infineon. The company has established itself as a leading manufacturing site for Power Semiconductors, Logic Semiconductors, Discrete and Sensor Products. We are committed to increasing productivity, on-time delivery and providing customized solutions while maintaining the highest level of product quality. The success of Infineon Melaka is evidenced by eleven National Awards received from the Prime Minister's Office as well as 15 corporate awards.</p><p>In your new role you will:</p><ul><li>Driver for technical definition (BOM, package design, Assembly technology, review PRP, project classification, etc) activities for package projects with major changes/new package, risks and impact.</li><li>Generate conceptual package outline and internal construction drawings, finalize and document the drawings and update the package drawings as needed.</li><li>Define the package characteristic to meet the electrical, thermal, reliability and mechanical requirements,</li><li>Coordinate the package Cost Estimation (A1-A3) and Cost Indication(A3).</li><li>Contact partner and technical consultant for package definition to Business Division especially on BE assembly technology know how.</li><li>Support pre development &amp; project definition stage and continue to be package design expert throughout project phase.</li><li>Actively scout for new packaging technologies and keep in touch with package development at competitors/subcons.</li><li>Consolidate the inputs for ADR and ensure the contents are updated (A project).</li><li>Main contact person and technical consultant/coach for all questions and discussion regarding packaging, package design and Package.</li></ul><p>You are best equipped for this task if you have:</p><ul><li>Bachelor's Degree in Engineering (Semiconductor Technology, Microelectronics, Automation, Mechanical, Electrical, Electronics, Physics),</li><li>At least 7 years of relevant working experience in IC/semiconductor environment, Semiconductor Packaging, Assembly and Test, Process and Equipment Engineering knowledge, Failure Analysis and Reliability Engineering,</li><li>Analytical and problem solving Skills.</li><li>Experienced in AutoCAD and 3Ddrafting preferred.</li></ul>",https://www.jobstreet.com.my/en/job/senior-staff-engineer-package-technology-5244943
